time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-06-11 15:20:00,91.323,91.413,91.003,91.068,553,24,0,0.024
2026-06-11 15:25:00,91.083,91.143,90.823,90.94,600,24,0,0.024
2026-06-11 15:30:00,90.99,90.99,90.175,90.33,1033,52,0,0.052000000000000005
2026-06-11 15:35:00,90.31,90.55,90.28,90.5,737,56,0,0.056
2026-06-11 15:40:00,90.495,90.58,90.33,90.41,578,56,0,0.056
2026-06-11 15:45:00,90.415,90.47,89.8,90.15,1168,56,0,0.056
2026-06-11 15:50:00,90.14,90.14,89.89,90.08,786,56,0,0.056
2026-06-11 15:55:00,90.065,90.155,89.935,90.095,701,56,0,0.056
2026-06-11 16:00:00,90.085,90.535,90.085,90.47,751,56,0,0.056
2026-06-11 16:05:00,90.465,90.615,90.31,90.58,681,48,0,0.048
2026-06-11 16:10:00,90.565,90.82,90.536,90.575,805,52,0,0.052000000000000005
2026-06-11 16:15:00,90.565,90.975,90.48,90.9,784,56,0,0.056
2026-06-11 16:20:00,90.895,90.95,90.625,90.81,675,56,0,0.056
2026-06-11 16:25:00,90.815,90.94,90.81,90.898,611,24,0,0.024
2026-06-11 16:30:00,90.883,91.088,90.828,91.017,586,24,0,0.024
2026-06-11 16:35:00,91.022,91.147,90.878,90.961,594,24,0,0.024
2026-06-11 16:40:00,90.951,90.993,90.803,90.983,583,24,0,0.024
2026-06-11 16:45:00,90.988,91.043,90.908,90.928,513,24,0,0.024
2026-06-11 16:50:00,90.933,90.968,90.843,90.853,479,24,0,0.024
2026-06-11 16:55:00,90.858,90.885,90.651,90.815,658,24,0,0.024
2026-06-11 17:00:00,90.82,90.883,90.71,90.77,635,24,0,0.024
2026-06-11 17:05:00,90.755,91.23,90.755,91.2,803,56,0,0.056
2026-06-11 17:10:00,91.21,91.23,90.785,91.23,769,56,0,0.056
2026-06-11 17:15:00,91.225,91.3,91.06,91.23,689,56,0,0.056
2026-06-11 17:20:00,91.24,91.28,91.02,91.03,609,38,0,0.038
2026-06-11 17:25:00,91.02,91.22,90.948,91.22,756,24,0,0.024
2026-06-11 17:30:00,91.21,91.445,91.1,91.385,663,56,0,0.056
2026-06-11 17:35:00,91.375,91.725,91.365,91.65,761,56,0,0.056
2026-06-11 17:40:00,91.645,91.947,91.565,91.797,791,24,0,0.024
2026-06-11 17:45:00,91.802,91.917,91.645,91.786,565,24,0,0.024
2026-06-11 17:50:00,91.791,91.823,91.733,91.763,438,24,0,0.024
2026-06-11 17:55:00,91.753,91.853,91.552,91.586,662,24,0,0.024
2026-06-11 18:00:00,91.566,91.65,91.405,91.6,576,24,0,0.024
2026-06-11 18:05:00,91.595,91.64,91.497,91.613,439,24,0,0.024
2026-06-11 18:10:00,91.603,91.763,91.583,91.733,379,24,0,0.024
2026-06-11 18:15:00,91.728,91.843,91.618,91.813,331,24,0,0.024
2026-06-11 18:20:00,91.803,92.223,91.723,91.93,526,24,0,0.024
2026-06-11 18:25:00,91.935,92.003,91.873,91.938,349,24,0,0.024
2026-06-11 18:30:00,91.953,92.038,91.903,91.978,510,24,0,0.024
2026-06-11 18:35:00,91.973,92.173,91.973,92.128,375,24,0,0.024
2026-06-11 18:40:00,92.113,92.128,91.783,91.793,487,24,0,0.024
2026-06-11 18:45:00,91.798,91.798,91.558,91.573,607,24,0,0.024
2026-06-11 18:50:00,91.578,91.618,91.443,91.488,468,24,0,0.024
2026-06-11 18:55:00,91.493,91.638,91.423,91.593,503,24,0,0.024
2026-06-11 19:00:00,91.613,91.668,91.355,91.425,513,24,0,0.024
2026-06-11 19:05:00,91.435,91.455,91.285,91.31,568,44,0,0.044
2026-06-11 19:10:00,91.305,91.353,91.083,91.11,629,24,0,0.024
2026-06-11 19:15:00,91.12,91.148,90.953,90.973,423,24,0,0.024
2026-06-11 19:20:00,90.968,91.038,90.828,90.918,453,24,0,0.024
2026-06-11 19:25:00,90.938,91.033,89.065,89.085,880,0,0,0.0
2026-06-11 19:30:00,89.09,89.14,87.72,87.735,2160,56,0,0.056
2026-06-11 19:35:00,87.705,87.975,87.305,87.33,1846,56,0,0.056
2026-06-11 19:40:00,87.345,87.69,87.285,87.465,1396,56,0,0.056
2026-06-11 19:45:00,87.46,88.005,87.355,87.94,1197,56,0,0.056
2026-06-11 19:50:00,87.93,88.13,87.635,87.93,1175,56,0,0.056
2026-06-11 19:55:00,87.925,88.235,87.815,88.125,996,56,0,0.056
2026-06-11 20:00:00,88.135,88.775,88.085,88.65,1241,56,0,0.056
2026-06-11 20:05:00,88.68,89.02,88.66,88.935,1178,56,0,0.056
2026-06-11 20:10:00,88.94,88.94,88.28,88.31,1011,56,0,0.056
2026-06-11 20:15:00,88.3,88.41,88.02,88.055,1016,56,0,0.056
2026-06-11 20:20:00,88.06,88.6,87.86,88.315,1229,56,0,0.056
2026-06-11 20:25:00,88.32,88.59,88.165,88.555,1298,56,0,0.056
2026-06-11 20:30:00,88.535,89.055,88.515,88.8,920,56,0,0.056
2026-06-11 20:35:00,88.81,88.89,88.64,88.69,559,32,0,0.032
2026-06-11 20:40:00,88.695,88.818,88.605,88.812,576,34,0,0.034
2026-06-11 20:45:00,88.822,88.884,88.748,88.85,360,24,0,0.024
2026-06-11 20:50:00,88.845,88.861,88.69,88.817,483,24,0,0.024
2026-06-11 20:55:00,88.812,88.893,88.51,88.545,492,24,0,0.024
2026-06-11 21:00:00,88.54,88.54,88.285,88.295,560,56,0,0.056
2026-06-11 21:05:00,88.285,88.595,88.235,88.335,550,56,0,0.056
2026-06-11 21:10:00,88.355,88.445,87.9,88.37,711,56,0,0.056
2026-06-11 21:15:00,88.36,88.36,87.73,87.8,845,56,0,0.056
2026-06-11 21:20:00,87.785,87.83,87.58,87.65,916,56,0,0.056
2026-06-11 21:25:00,87.645,87.68,87.44,87.485,623,56,0,0.056
2026-06-11 21:30:00,87.47,87.485,86.695,86.7,1215,56,0,0.056
2026-06-11 21:35:00,86.72,86.97,86.565,86.96,965,56,0,0.056
2026-06-11 21:40:00,86.95,87.035,86.66,87.03,666,56,0,0.056
2026-06-11 21:45:00,87.02,87.305,86.98,87.24,705,56,0,0.056
2026-06-11 21:50:00,87.225,87.375,87.12,87.125,644,56,0,0.056
2026-06-11 21:55:00,87.12,87.305,87.08,87.28,632,54,0,0.054
2026-06-11 22:00:00,87.27,87.275,86.835,86.89,614,56,0,0.056
2026-06-11 22:05:00,86.87,87.08,86.84,87.035,524,56,0,0.056
2026-06-11 22:10:00,87.095,87.33,86.97,86.97,395,56,0,0.056
2026-06-11 22:15:00,86.975,87.123,86.95,87.113,344,24,0,0.024
2026-06-11 22:20:00,87.103,87.118,86.76,86.815,411,24,0,0.024
2026-06-11 22:25:00,86.81,86.985,86.523,86.72,487,24,0,0.024
2026-06-11 22:30:00,86.73,87.061,86.645,87.06,478,52,0,0.052000000000000005
2026-06-11 22:35:00,87.05,87.287,87.005,87.15,436,46,0,0.046
2026-06-11 22:40:00,87.155,87.213,87.038,87.108,332,24,0,0.024
2026-06-11 22:45:00,87.103,87.243,87.088,87.103,301,24,0,0.024
2026-06-11 22:50:00,87.098,87.324,87.023,87.238,380,24,0,0.024
2026-06-11 22:55:00,87.263,87.293,87.178,87.193,539,24,0,0.024
2026-06-12 00:00:00,86.892,86.892,86.044,86.054,443,24,0,0.024
2026-06-12 00:05:00,86.039,86.164,85.769,85.904,281,56,0,0.056
2026-06-12 00:10:00,85.914,86.404,85.889,86.349,235,56,0,0.056
2026-06-12 00:15:00,86.354,86.457,86.339,86.452,138,24,0,0.024
2026-06-12 00:20:00,86.457,86.492,86.252,86.304,150,24,0,0.024
2026-06-12 00:25:00,86.299,86.687,86.294,86.687,231,24,0,0.024
2026-06-12 00:30:00,86.677,86.717,86.509,86.555,154,24,0,0.024
2026-06-12 00:35:00,86.555,86.647,86.502,86.587,70,24,0,0.024
2026-06-12 00:40:00,86.582,86.592,86.304,86.404,132,24,0,0.024
2026-06-12 00:45:00,86.389,86.532,86.324,86.527,104,24,0,0.024
2026-06-12 00:50:00,86.532,86.572,86.492,86.547,50,24,0,0.024
2026-06-12 00:55:00,86.542,86.587,86.477,86.572,56,24,0,0.024
2026-06-12 01:00:00,86.567,86.577,86.317,86.419,146,24,0,0.024
