time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-04-15 18:35:00,408.4,408.79,408.38,408.5,425,9,0,0.09
2026-04-15 18:40:00,408.5,408.5,407.6,407.79,569,10,0,0.1
2026-04-15 18:45:00,407.82,408.2,407.41,408.16,518,10,0,0.1
2026-04-15 18:50:00,408.19,408.74,408.13,408.55,424,10,0,0.1
2026-04-15 18:55:00,408.58,408.59,407.72,407.93,506,10,0,0.1
2026-04-15 19:00:00,407.98,408.59,407.81,408.59,358,10,0,0.1
2026-04-15 19:05:00,408.58,408.88,408.11,408.39,352,9,0,0.09
2026-04-15 19:10:00,408.43,408.6,407.96,408.21,333,9,0,0.09
2026-04-15 19:15:00,408.21,408.75,408.21,408.57,342,9,0,0.09
2026-04-15 19:20:00,408.55,409.23,408.55,409.12,361,9,0,0.09
2026-04-15 19:25:00,409.11,409.86,409.07,409.66,364,9,0,0.09
2026-04-15 19:30:00,409.63,409.92,409.16,409.92,410,9,0,0.09
2026-04-15 19:35:00,409.92,410.36,409.77,409.88,385,9,0,0.09
2026-04-15 19:40:00,409.81,409.81,409.37,409.73,355,9,0,0.09
2026-04-15 19:45:00,409.71,409.79,409.37,409.66,303,9,0,0.09
2026-04-15 19:50:00,409.66,410.16,409.56,410.04,305,9,0,0.09
2026-04-15 19:55:00,410.02,410.24,409.9,409.96,326,9,0,0.09
2026-04-15 20:00:00,409.98,410.44,409.62,410.29,565,9,0,0.09
2026-04-15 20:05:00,410.29,410.71,410.09,410.55,404,9,0,0.09
2026-04-15 20:10:00,410.54,411.55,410.48,411.51,398,9,0,0.09
2026-04-15 20:15:00,411.49,411.8,411.44,411.57,432,9,0,0.09
2026-04-15 20:20:00,411.59,411.66,411.19,411.54,354,9,0,0.09
2026-04-15 20:25:00,411.46,412.6,411.34,412.31,541,9,0,0.09
2026-04-15 20:30:00,412.29,413.82,412.29,413.57,590,9,0,0.09
2026-04-15 20:35:00,413.58,414.28,412.51,413.12,594,9,0,0.09
2026-04-15 20:40:00,413.09,413.18,412.57,412.8,352,9,0,0.09
2026-04-15 20:45:00,412.82,413.35,412.8,413.31,325,9,0,0.09
2026-04-15 20:50:00,413.33,413.68,413.25,413.65,432,9,0,0.09
2026-04-15 20:55:00,413.66,414.0,413.46,413.7,480,9,0,0.09
2026-04-16 15:30:00,417.7,418.49,415.63,416.57,754,11,0,0.11
2026-04-16 15:35:00,416.55,418.29,416.53,417.27,851,10,0,0.1
2026-04-16 15:40:00,417.25,418.32,417.06,417.32,818,10,0,0.1
2026-04-16 15:45:00,417.32,417.75,414.64,415.18,744,10,0,0.1
2026-04-16 15:50:00,415.18,415.18,412.23,412.25,948,9,0,0.09
2026-04-16 15:55:00,412.32,414.11,412.21,413.26,851,10,0,0.1
2026-04-16 16:00:00,413.16,413.66,412.07,413.49,858,9,0,0.09
2026-04-16 16:05:00,413.48,414.91,413.47,414.73,792,9,0,0.09
2026-04-16 16:10:00,414.71,414.98,413.71,413.8,633,10,0,0.1
2026-04-16 16:15:00,413.82,414.15,413.06,413.5,646,10,0,0.1
2026-04-16 16:20:00,413.46,414.24,413.46,413.88,529,9,0,0.09
2026-04-16 16:25:00,413.9,414.84,413.78,414.79,623,10,0,0.1
2026-04-16 16:30:00,414.78,415.81,414.77,415.01,543,9,0,0.09
2026-04-16 16:35:00,415.01,415.39,414.88,414.96,569,9,0,0.09
2026-04-16 16:40:00,414.91,415.39,414.56,415.34,515,9,0,0.09
2026-04-16 16:45:00,415.31,415.59,415.14,415.48,547,11,0,0.11
2026-04-16 16:50:00,415.43,415.5,414.39,414.84,615,10,0,0.1
2026-04-16 16:55:00,414.81,415.03,414.45,414.8,461,10,0,0.1
2026-04-16 17:00:00,414.85,414.97,414.21,414.4,515,10,0,0.1
2026-04-16 17:05:00,414.4,414.7,413.79,414.56,501,9,0,0.09
2026-04-16 17:10:00,414.54,416.05,414.52,416.0,597,10,0,0.1
2026-04-16 17:15:00,416.0,416.87,416.0,416.68,633,9,0,0.09
2026-04-16 17:20:00,416.65,418.05,416.63,417.53,549,9,0,0.09
2026-04-16 17:25:00,417.59,417.8,416.45,416.45,506,10,0,0.1
2026-04-16 17:30:00,416.3,417.41,416.15,417.41,507,10,0,0.1
2026-04-16 17:35:00,417.33,418.29,417.33,417.82,601,9,0,0.09
2026-04-16 17:40:00,417.81,417.9,416.99,417.65,502,9,0,0.09
2026-04-16 17:45:00,417.65,418.55,417.62,418.26,473,10,0,0.1
2026-04-16 17:50:00,418.26,419.28,418.26,418.74,421,9,0,0.09
2026-04-16 17:55:00,418.74,419.48,418.6,419.33,399,9,0,0.09
2026-04-16 18:00:00,419.35,420.49,419.2,420.29,588,9,0,0.09
2026-04-16 18:05:00,420.32,420.45,419.68,419.71,524,9,0,0.09
2026-04-16 18:10:00,419.74,420.32,419.58,419.74,398,10,0,0.1
2026-04-16 18:15:00,419.74,419.82,419.4,419.46,401,9,0,0.09
2026-04-16 18:20:00,419.46,419.5,419.0,419.32,387,9,0,0.09
2026-04-16 18:25:00,419.37,419.56,419.19,419.26,363,9,0,0.09
2026-04-16 18:30:00,419.27,419.49,417.7,418.04,585,10,0,0.1
2026-04-16 18:35:00,418.07,419.29,417.71,419.26,468,9,0,0.09
2026-04-16 18:40:00,419.27,419.56,419.26,419.51,365,10,0,0.1
2026-04-16 18:45:00,419.53,419.96,419.47,419.78,380,9,0,0.09
2026-04-16 18:50:00,419.81,419.87,419.17,419.3,429,9,0,0.09
2026-04-16 18:55:00,419.3,419.39,418.63,418.69,432,9,0,0.09
2026-04-16 19:00:00,418.7,419.1,418.64,418.71,354,9,0,0.09
2026-04-16 19:05:00,418.73,418.87,418.36,418.55,422,9,0,0.09
2026-04-16 19:10:00,418.55,418.82,417.95,418.02,461,10,0,0.1
2026-04-16 19:15:00,418.0,418.33,417.68,418.23,509,9,0,0.09
2026-04-16 19:20:00,418.25,419.24,418.25,419.15,393,10,0,0.1
2026-04-16 19:25:00,419.14,419.31,418.89,418.99,337,9,0,0.09
2026-04-16 19:30:00,419.0,419.35,418.81,418.83,313,10,0,0.1
2026-04-16 19:35:00,418.82,419.29,418.77,419.28,383,9,0,0.09
2026-04-16 19:40:00,419.28,419.97,419.24,419.92,322,9,0,0.09
2026-04-16 19:45:00,419.9,419.99,419.68,419.78,252,9,0,0.09
2026-04-16 19:50:00,419.8,419.8,419.38,419.53,243,9,0,0.09
2026-04-16 19:55:00,419.53,419.53,419.14,419.45,479,10,0,0.1
2026-04-16 20:00:00,419.44,419.64,418.79,418.87,502,9,0,0.09
2026-04-16 20:05:00,418.89,418.99,417.88,418.08,445,9,0,0.09
2026-04-16 20:10:00,418.1,418.27,417.79,418.16,489,9,0,0.09
2026-04-16 20:15:00,418.14,418.16,417.47,417.47,376,9,0,0.09
2026-04-16 20:20:00,417.47,417.7,416.98,417.2,421,9,0,0.09
2026-04-16 20:25:00,417.21,417.44,416.95,417.44,403,9,0,0.09
2026-04-16 20:30:00,417.42,418.68,417.37,418.48,410,9,0,0.09
2026-04-16 20:35:00,418.53,419.34,418.46,419.27,396,10,0,0.1
2026-04-16 20:40:00,419.25,419.53,419.13,419.26,327,10,0,0.1
2026-04-16 20:45:00,419.28,419.49,419.21,419.42,345,9,0,0.09
2026-04-16 20:50:00,419.42,419.62,419.28,419.4,279,9,0,0.09
2026-04-16 20:55:00,419.42,419.42,418.9,419.14,357,9,0,0.09
2026-04-17 15:30:00,424.2,424.54,422.81,423.97,733,9,0,0.09
2026-04-17 15:35:00,423.99,425.82,423.89,425.44,833,10,0,0.1
2026-04-17 15:40:00,425.44,426.04,424.9,425.8,830,10,0,0.1
2026-04-17 15:45:00,425.8,426.14,423.91,425.14,820,9,0,0.09
2026-04-17 15:50:00,425.18,426.1,425.08,425.45,704,10,0,0.1
2026-04-17 15:55:00,425.46,425.73,424.18,424.61,729,9,0,0.09
2026-04-17 16:00:00,424.63,425.07,424.22,424.34,653,9,0,0.09
2026-04-17 16:05:00,424.35,424.7,423.59,424.57,739,9,0,0.09
2026-04-17 16:10:00,424.64,424.79,423.95,424.58,603,9,0,0.09
2026-04-17 16:15:00,424.62,424.88,424.05,424.54,526,9,0,0.09
2026-04-17 16:20:00,424.56,425.17,424.17,424.32,643,9,0,0.09
2026-04-17 16:25:00,424.41,426.13,424.19,425.8,724,9,0,0.09
2026-04-17 16:30:00,425.81,427.13,425.81,426.6,667,9,0,0.09
2026-04-17 16:35:00,426.57,427.77,425.85,427.6,634,9,0,0.09
2026-04-17 16:40:00,427.61,428.41,427.6,428.09,599,9,0,0.09
2026-04-17 16:45:00,428.05,428.68,427.87,427.95,556,9,0,0.09
2026-04-17 16:50:00,427.91,428.6,427.47,428.52,521,9,0,0.09
2026-04-17 16:55:00,428.51,430.28,428.35,430.01,627,9,0,0.09
2026-04-17 17:00:00,430.01,430.85,429.74,429.74,677,9,0,0.09
2026-04-17 17:05:00,429.63,431.06,429.57,430.99,657,9,0,0.09
2026-04-17 17:10:00,431.02,431.15,429.58,429.7,658,9,0,0.09
2026-04-17 17:15:00,429.67,430.92,429.61,430.41,586,9,0,0.09
2026-04-17 17:20:00,430.4,431.34,429.8,431.32,560,9,0,0.09
2026-04-17 17:25:00,431.32,431.52,430.09,430.22,498,9,0,0.09
2026-04-17 17:30:00,430.2,430.64,429.94,430.34,575,10,0,0.1
2026-04-17 17:35:00,430.36,430.68,430.03,430.03,454,9,0,0.09
2026-04-17 17:40:00,430.07,430.08,428.35,428.37,580,9,0,0.09
2026-04-17 17:45:00,428.35,428.75,427.58,427.79,610,9,0,0.09
2026-04-17 17:50:00,427.8,428.75,427.62,428.51,552,9,0,0.09
2026-04-17 17:55:00,428.51,429.08,428.05,428.1,461,9,0,0.09
2026-04-17 18:00:00,428.11,428.84,427.91,428.7,398,9,0,0.09
2026-04-17 18:05:00,428.67,428.87,428.04,428.06,343,9,0,0.09
2026-04-17 18:10:00,428.02,428.55,428.02,428.41,416,9,0,0.09
2026-04-17 18:15:00,428.37,428.54,427.02,427.44,539,9,0,0.09
2026-04-17 18:20:00,427.49,428.5,427.27,428.48,492,9,0,0.09
2026-04-17 18:25:00,428.46,428.61,428.2,428.52,349,9,0,0.09
2026-04-17 18:30:00,428.57,429.16,428.4,428.98,359,9,0,0.09
2026-04-17 18:35:00,428.97,429.39,428.78,429.23,379,9,0,0.09
2026-04-17 18:40:00,429.27,429.32,428.59,428.74,340,9,0,0.09
2026-04-17 18:45:00,428.72,428.86,428.18,428.44,317,9,0,0.09
2026-04-17 18:50:00,428.4,428.45,427.65,427.77,359,9,0,0.09
2026-04-17 18:55:00,427.77,427.84,426.79,426.9,386,9,0,0.09
2026-04-17 19:00:00,426.92,427.09,426.46,426.56,492,9,0,0.09
2026-04-17 19:05:00,426.56,426.59,425.46,425.97,524,10,0,0.1
2026-04-17 19:10:00,425.98,425.99,425.24,425.57,489,9,0,0.09
2026-04-17 19:15:00,425.52,425.52,424.3,424.59,402,9,0,0.09
2026-04-17 19:20:00,424.61,424.69,423.31,423.74,599,9,0,0.09
2026-04-17 19:25:00,423.74,423.88,423.22,423.75,644,9,0,0.09
2026-04-17 19:30:00,423.73,424.15,423.56,423.9,439,9,0,0.09
2026-04-17 19:35:00,423.88,424.71,423.71,424.71,434,9,0,0.09
2026-04-17 19:40:00,424.72,424.9,424.52,424.77,393,9,0,0.09
2026-04-17 19:45:00,424.74,425.17,424.6,424.65,354,9,0,0.09
2026-04-17 19:50:00,424.63,424.94,424.16,424.78,299,9,0,0.09
2026-04-17 19:55:00,424.79,424.9,424.39,424.5,240,9,0,0.09
2026-04-17 20:00:00,424.55,424.71,423.85,424.19,387,9,0,0.09
2026-04-17 20:05:00,424.22,424.31,423.4,423.64,354,9,0,0.09
2026-04-17 20:10:00,423.64,423.89,422.97,423.05,415,9,0,0.09
2026-04-17 20:15:00,423.05,423.33,422.18,422.32,527,9,0,0.09
2026-04-17 20:20:00,422.39,422.44,420.95,421.19,616,9,0,0.09
2026-04-17 20:25:00,421.18,421.64,420.61,420.88,492,9,0,0.09
2026-04-17 20:30:00,420.87,421.87,420.83,421.75,401,9,0,0.09
2026-04-17 20:35:00,421.77,422.55,421.64,422.4,392,9,0,0.09
2026-04-17 20:40:00,422.39,422.56,421.55,421.94,409,9,0,0.09
2026-04-17 20:45:00,421.81,422.11,421.56,421.91,289,10,0,0.1
2026-04-17 20:50:00,421.9,422.04,421.33,421.55,371,9,0,0.09
2026-04-17 20:55:00,421.46,421.91,421.4,421.58,388,9,0,0.09
2026-04-20 15:30:00,421.75,422.63,419.46,420.6,625,12,0,0.12
2026-04-20 15:35:00,420.6,421.91,417.79,418.01,689,10,0,0.1
2026-04-20 15:40:00,417.88,418.65,417.08,417.26,656,11,0,0.11
2026-04-20 15:45:00,417.17,418.84,417.06,418.07,624,11,0,0.11
2026-04-20 15:50:00,418.01,419.85,417.82,419.41,606,10,0,0.1
2026-04-20 15:55:00,419.36,420.5,419.31,420.41,578,9,0,0.09
2026-04-20 16:00:00,420.5,421.97,420.48,421.85,572,9,0,0.09
2026-04-20 16:05:00,421.87,422.71,421.28,422.11,582,9,0,0.09
2026-04-20 16:10:00,422.13,422.66,420.87,420.99,583,10,0,0.1
2026-04-20 16:15:00,420.98,421.03,419.45,419.66,570,9,0,0.09
2026-04-20 16:20:00,419.7,420.43,419.26,420.29,597,10,0,0.1
2026-04-20 16:25:00,420.29,421.14,419.31,419.42,530,10,0,0.1
2026-04-20 16:30:00,419.32,419.61,418.79,418.97,492,10,0,0.1
2026-04-20 16:35:00,418.98,419.53,418.65,419.37,511,9,0,0.09
2026-04-20 16:40:00,419.35,419.41,418.29,418.29,520,10,0,0.1
2026-04-20 16:45:00,418.27,419.18,417.88,419.12,461,10,0,0.1
2026-04-20 16:50:00,419.1,419.27,417.72,418.47,667,9,0,0.09
2026-04-20 16:55:00,418.43,418.54,417.76,417.98,523,10,0,0.1
2026-04-20 17:00:00,417.99,418.6,417.22,417.43,500,9,0,0.09
2026-04-20 17:05:00,417.38,417.56,416.21,416.95,633,10,0,0.1
2026-04-20 17:10:00,416.95,417.93,416.7,417.37,551,10,0,0.1
2026-04-20 17:15:00,417.39,417.59,417.04,417.32,469,10,0,0.1
2026-04-20 17:20:00,417.25,417.56,416.8,417.09,518,10,0,0.1
2026-04-20 17:25:00,417.17,418.09,417.08,417.95,428,9,0,0.09
2026-04-20 17:30:00,417.95,417.95,416.56,416.81,431,10,0,0.1
2026-04-20 17:35:00,416.8,417.27,416.65,417.17,394,9,0,0.09
2026-04-20 17:40:00,417.27,417.71,416.96,417.12,365,10,0,0.1
2026-04-20 17:45:00,417.1,417.16,416.66,417.16,311,9,0,0.09
2026-04-20 17:50:00,417.13,417.83,416.93,417.71,365,10,0,0.1
2026-04-20 17:55:00,417.73,417.73,417.22,417.45,279,9,0,0.09
2026-04-20 18:00:00,417.43,418.08,417.36,417.73,324,9,0,0.09
2026-04-20 18:05:00,417.73,418.01,417.6,417.68,307,9,0,0.09
2026-04-20 18:10:00,417.69,418.26,417.46,418.15,329,9,0,0.09
2026-04-20 18:15:00,418.22,418.43,417.71,418.28,403,10,0,0.1
2026-04-20 18:20:00,418.26,418.82,418.22,418.53,391,10,0,0.1
2026-04-20 18:25:00,418.49,418.86,418.36,418.82,291,10,0,0.1
2026-04-20 18:30:00,418.85,419.18,418.52,418.82,338,9,0,0.09
2026-04-20 18:35:00,418.78,419.06,418.75,418.96,294,9,0,0.09
2026-04-20 18:40:00,418.97,419.45,418.74,419.28,422,9,0,0.09
2026-04-20 18:45:00,419.16,419.43,419.04,419.27,228,10,0,0.1
2026-04-20 18:50:00,419.29,419.4,418.88,418.99,258,9,0,0.09
2026-04-20 18:55:00,418.96,418.98,418.5,418.72,231,9,0,0.09
2026-04-20 19:00:00,418.67,418.86,418.45,418.73,294,9,0,0.09
2026-04-20 19:05:00,418.7,419.16,418.56,419.11,313,9,0,0.09
2026-04-20 19:10:00,419.11,419.38,418.97,419.34,248,9,0,0.09
2026-04-20 19:15:00,419.34,419.83,418.89,419.81,360,9,0,0.09
2026-04-20 19:20:00,419.88,420.11,419.5,419.75,333,10,0,0.1
2026-04-20 19:25:00,419.75,420.02,418.99,419.02,239,9,0,0.09
2026-04-20 19:30:00,419.02,419.11,418.47,418.79,316,9,0,0.09
2026-04-20 19:35:00,418.77,418.81,418.13,418.35,329,9,0,0.09
2026-04-20 19:40:00,418.35,418.77,418.16,418.58,395,9,0,0.09
2026-04-20 19:45:00,418.58,418.85,418.38,418.73,252,9,0,0.09
2026-04-20 19:50:00,418.71,419.01,418.68,418.87,282,9,0,0.09
2026-04-20 19:55:00,418.8,418.88,418.23,418.26,244,9,0,0.09
2026-04-20 20:00:00,418.24,418.27,417.85,418.09,329,9,0,0.09
2026-04-20 20:05:00,418.06,418.46,418.01,418.23,295,9,0,0.09
2026-04-20 20:10:00,418.23,418.35,417.76,418.31,275,9,0,0.09
2026-04-20 20:15:00,418.31,418.55,418.09,418.5,255,10,0,0.1
2026-04-20 20:20:00,418.48,418.92,418.33,418.92,266,9,0,0.09
2026-04-20 20:25:00,418.89,419.0,418.29,418.47,353,10,0,0.1
2026-04-20 20:30:00,418.49,418.6,417.95,418.15,311,9,0,0.09
2026-04-20 20:35:00,418.15,418.16,417.39,417.49,307,9,0,0.09
2026-04-20 20:40:00,417.51,417.63,417.24,417.45,235,9,0,0.09
2026-04-20 20:45:00,417.45,417.55,417.16,417.43,277,9,0,0.09
2026-04-20 20:50:00,417.42,417.64,417.21,417.64,291,9,0,0.09
2026-04-20 20:55:00,417.65,417.66,416.65,416.92,318,9,0,0.09
2026-04-21 15:30:00,419.46,419.46,417.06,418.43,551,10,0,0.1
2026-04-21 15:35:00,418.41,419.79,418.12,418.76,552,11,0,0.11
2026-04-21 15:40:00,418.8,421.57,418.76,420.85,687,11,0,0.11
2026-04-21 15:45:00,420.85,422.3,420.06,422.27,716,10,0,0.1
2026-04-21 15:50:00,422.26,422.97,421.74,422.88,598,10,0,0.1
2026-04-21 15:55:00,422.88,423.91,422.67,423.82,536,10,0,0.1
2026-04-21 16:00:00,423.87,424.34,423.09,423.28,466,9,0,0.09
2026-04-21 16:05:00,423.28,424.53,422.75,424.48,433,9,0,0.09
2026-04-21 16:10:00,424.48,424.87,423.74,423.97,500,9,0,0.09
2026-04-21 16:15:00,423.97,425.21,423.97,424.31,450,10,0,0.1
2026-04-21 16:20:00,424.32,424.51,423.59,423.87,414,10,0,0.1
2026-04-21 16:25:00,423.89,425.31,423.86,425.04,382,10,0,0.1
2026-04-21 16:30:00,425.06,426.52,424.94,426.34,484,9,0,0.09
2026-04-21 16:35:00,426.38,426.91,425.81,426.0,443,9,0,0.09
2026-04-21 16:40:00,425.94,427.09,425.91,426.3,467,9,0,0.09
2026-04-21 16:45:00,426.37,426.41,424.93,424.96,480,10,0,0.1
2026-04-21 16:50:00,424.98,425.53,424.85,425.27,351,10,0,0.1
2026-04-21 16:55:00,425.22,425.4,424.14,424.19,419,10,0,0.1
2026-04-21 17:00:00,424.26,424.4,423.19,423.37,505,10,0,0.1
2026-04-21 17:05:00,423.36,424.82,422.85,424.82,509,9,0,0.09
2026-04-21 17:10:00,424.82,425.11,424.42,424.51,336,9,0,0.09
2026-04-21 17:15:00,424.51,425.87,424.51,425.85,390,10,0,0.1
2026-04-21 17:20:00,425.9,426.32,424.8,424.86,384,9,0,0.09
2026-04-21 17:25:00,424.8,424.86,424.15,424.62,321,11,0,0.11
2026-04-21 17:30:00,424.62,425.32,424.35,425.06,284,10,0,0.1
2026-04-21 17:35:00,425.08,425.1,424.35,424.94,270,10,0,0.1
2026-04-21 17:40:00,425.02,425.19,424.61,425.17,220,10,0,0.1
2026-04-21 17:45:00,425.16,425.53,424.83,424.94,265,10,0,0.1
2026-04-21 17:50:00,424.97,425.57,424.6,425.48,235,9,0,0.09
2026-04-21 17:55:00,425.44,426.09,425.42,426.06,310,9,0,0.09
2026-04-21 18:00:00,426.09,426.44,425.12,425.56,359,9,0,0.09
2026-04-21 18:05:00,425.62,426.79,425.56,426.71,337,9,0,0.09
2026-04-21 18:10:00,426.71,426.88,424.95,425.48,355,10,0,0.1
2026-04-21 18:15:00,425.48,425.79,425.23,425.67,244,9,0,0.09
2026-04-21 18:20:00,425.69,425.71,425.2,425.36,256,10,0,0.1
2026-04-21 18:25:00,425.32,425.41,424.47,424.83,281,9,0,0.09
2026-04-21 18:30:00,424.83,426.22,424.77,426.19,338,10,0,0.1
2026-04-21 18:35:00,426.25,426.41,425.52,425.79,277,10,0,0.1
2026-04-21 18:40:00,425.79,425.9,425.15,425.28,240,9,0,0.09
2026-04-21 18:45:00,425.28,425.77,425.28,425.69,219,9,0,0.09
2026-04-21 18:50:00,425.67,425.69,425.17,425.23,283,9,0,0.09
2026-04-21 18:55:00,425.23,425.38,424.7,424.87,267,9,0,0.09
2026-04-21 19:00:00,424.89,425.67,424.78,425.49,385,10,0,0.1
2026-04-21 19:05:00,425.49,425.49,424.39,424.77,356,11,0,0.11
2026-04-21 19:10:00,424.74,424.78,424.13,424.47,312,10,0,0.1
2026-04-21 19:15:00,424.45,424.49,423.6,423.7,303,10,0,0.1
2026-04-21 19:20:00,423.65,424.37,423.35,424.37,331,9,0,0.09
2026-04-21 19:25:00,424.31,424.77,424.21,424.7,240,9,0,0.09
2026-04-21 19:30:00,424.68,425.3,424.65,425.1,321,10,0,0.1
2026-04-21 19:35:00,425.08,425.89,424.97,425.61,354,10,0,0.1
2026-04-21 19:40:00,425.61,426.59,425.59,426.26,455,11,0,0.11
2026-04-21 19:45:00,426.24,426.45,425.75,426.28,260,10,0,0.1
2026-04-21 19:50:00,426.26,426.65,425.83,425.85,276,9,0,0.09
2026-04-21 19:55:00,425.87,426.15,425.43,426.12,268,10,0,0.1
2026-04-21 20:00:00,426.12,426.83,425.94,425.98,353,10,0,0.1
2026-04-21 20:05:00,426.0,426.07,425.64,425.68,278,9,0,0.09
2026-04-21 20:10:00,425.68,425.98,425.48,425.94,211,9,0,0.09
2026-04-21 20:15:00,425.91,426.16,424.96,425.3,406,9,0,0.09
2026-04-21 20:20:00,425.28,425.76,425.26,425.5,226,9,0,0.09
2026-04-21 20:25:00,425.5,425.85,425.4,425.69,187,9,0,0.09
2026-04-21 20:30:00,425.72,426.2,425.48,426.04,234,10,0,0.1
2026-04-21 20:35:00,426.03,426.09,425.42,425.75,237,9,0,0.09
2026-04-21 20:40:00,425.77,426.01,425.55,425.87,213,9,0,0.09
2026-04-21 20:45:00,425.85,426.0,425.2,425.25,221,10,0,0.1
2026-04-21 20:50:00,425.31,426.45,425.2,426.3,325,9,0,0.09
2026-04-21 20:55:00,426.29,426.55,425.85,426.36,357,10,0,0.1
2026-04-22 15:30:00,425.39,426.14,423.96,424.11,515,11,0,0.11
2026-04-22 15:35:00,424.11,427.09,423.52,426.94,688,10,0,0.1
2026-04-22 15:40:00,427.01,428.48,426.47,428.1,557,10,0,0.1
2026-04-22 15:45:00,428.02,429.11,427.62,427.86,611,10,0,0.1
2026-04-22 15:50:00,427.88,428.43,427.45,428.31,538,9,0,0.09
2026-04-22 15:55:00,428.36,428.7,428.01,428.06,474,9,0,0.09
2026-04-22 16:00:00,428.03,429.92,428.01,429.8,576,9,0,0.09
2026-04-22 16:05:00,429.85,430.52,429.05,430.03,539,10,0,0.1
2026-04-22 16:10:00,430.03,430.47,429.4,429.67,398,9,0,0.09
2026-04-22 16:15:00,429.71,430.09,429.11,429.91,454,9,0,0.09
2026-04-22 16:20:00,429.88,430.43,429.82,430.42,439,9,0,0.09
2026-04-22 16:25:00,430.4,431.23,430.27,430.98,494,9,0,0.09
2026-04-22 16:30:00,430.95,431.46,430.35,430.73,536,9,0,0.09
2026-04-22 16:35:00,430.76,431.53,430.17,431.47,399,9,0,0.09
2026-04-22 16:40:00,431.48,431.67,429.95,429.99,348,9,0,0.09
2026-04-22 16:45:00,430.0,430.79,429.65,430.6,418,9,0,0.09
2026-04-22 16:50:00,430.61,430.94,429.46,429.79,297,10,0,0.1
2026-04-22 16:55:00,429.75,430.5,429.63,430.31,348,9,0,0.09
2026-04-22 17:00:00,430.35,430.45,429.69,430.12,291,10,0,0.1
2026-04-22 17:05:00,430.24,431.52,430.12,431.35,334,9,0,0.09
2026-04-22 17:10:00,431.33,431.61,431.07,431.16,340,9,0,0.09
2026-04-22 17:15:00,431.17,431.53,431.06,431.43,274,9,0,0.09
2026-04-22 17:20:00,431.43,432.23,431.28,431.94,315,9,0,0.09
2026-04-22 17:25:00,431.94,432.23,431.67,432.1,357,9,0,0.09
2026-04-22 17:30:00,432.1,432.49,431.78,431.91,340,9,0,0.09
2026-04-22 17:35:00,431.94,432.23,431.81,432.23,253,9,0,0.09
2026-04-22 17:40:00,432.21,433.12,432.1,432.12,350,9,0,0.09
2026-04-22 17:45:00,432.07,432.81,431.96,432.67,372,10,0,0.1
2026-04-22 17:50:00,432.65,432.65,431.8,431.82,223,10,0,0.1
2026-04-22 17:55:00,431.8,432.44,431.53,431.56,299,9,0,0.09
2026-04-22 18:00:00,431.59,432.26,431.32,432.19,262,9,0,0.09
2026-04-22 18:05:00,432.21,432.47,431.97,432.08,187,9,0,0.09
2026-04-22 18:10:00,432.11,432.11,431.67,431.78,248,9,0,0.09
2026-04-22 18:15:00,431.76,432.03,431.74,431.76,217,9,0,0.09
2026-04-22 18:20:00,431.76,431.91,431.43,431.52,252,10,0,0.1
2026-04-22 18:25:00,431.6,431.79,431.47,431.59,238,9,0,0.09
2026-04-22 18:30:00,431.59,432.18,431.47,431.71,257,9,0,0.09
2026-04-22 18:35:00,431.76,431.86,431.19,431.65,251,10,0,0.1
2026-04-22 18:40:00,431.67,431.76,431.05,431.15,327,9,0,0.09
2026-04-22 18:45:00,431.19,431.27,430.79,431.22,224,9,0,0.09
2026-04-22 18:50:00,431.23,431.23,430.65,430.85,227,9,0,0.09
2026-04-22 18:55:00,430.77,430.86,430.27,430.53,256,9,0,0.09
2026-04-22 19:00:00,430.53,431.28,430.53,431.24,342,9,0,0.09
2026-04-22 19:05:00,431.28,431.31,430.89,431.28,195,9,0,0.09
2026-04-22 19:10:00,431.23,431.75,431.21,431.48,268,9,0,0.09
2026-04-22 19:15:00,431.43,431.82,431.37,431.55,236,9,0,0.09
2026-04-22 19:20:00,431.61,432.04,431.61,431.66,251,9,0,0.09
2026-04-22 19:25:00,431.65,431.77,431.14,431.22,239,9,0,0.09
2026-04-22 19:30:00,431.24,431.73,431.09,431.49,196,9,0,0.09
2026-04-22 19:35:00,431.48,431.69,431.36,431.44,195,9,0,0.09
2026-04-22 19:40:00,431.46,431.68,431.24,431.26,209,9,0,0.09
2026-04-22 19:45:00,431.24,431.6,430.86,431.52,304,11,0,0.11
2026-04-22 19:50:00,431.53,431.89,431.46,431.68,222,9,0,0.09
2026-04-22 19:55:00,431.7,431.7,431.08,431.1,163,9,0,0.09
2026-04-22 20:00:00,431.08,431.55,430.9,431.35,259,9,0,0.09
2026-04-22 20:05:00,431.35,431.4,430.98,431.07,209,9,0,0.09
2026-04-22 20:10:00,431.07,431.38,430.96,431.3,186,9,0,0.09
2026-04-22 20:15:00,431.19,431.34,430.86,431.2,219,9,0,0.09
2026-04-22 20:20:00,431.14,431.25,430.72,430.93,188,9,0,0.09
2026-04-22 20:25:00,431.0,431.11,430.55,430.7,226,10,0,0.1
2026-04-22 20:30:00,430.7,431.14,430.55,431.03,218,9,0,0.09
2026-04-22 20:35:00,431.03,431.19,430.83,430.94,135,9,0,0.09
2026-04-22 20:40:00,430.95,430.98,430.71,430.74,159,9,0,0.09
2026-04-22 20:45:00,430.73,431.66,430.61,431.61,289,9,0,0.09
2026-04-22 20:50:00,431.63,432.14,431.61,431.81,196,9,0,0.09
