time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-03-17 06:40:00,5034.54,5035.6,5031.51,5032.31,903,35,0,0.35000000000000003
2026-03-17 06:45:00,5032.31,5033.25,5027.32,5030.4,1039,35,0,0.35000000000000003
2026-03-17 06:50:00,5030.57,5030.74,5022.89,5026.86,1054,35,0,0.35000000000000003
2026-03-17 06:55:00,5026.86,5028.15,5020.09,5020.64,1303,35,0,0.35000000000000003
2026-03-17 07:00:00,5020.7,5022.86,5009.69,5018.44,1592,35,0,0.35000000000000003
2026-03-17 07:05:00,5018.44,5018.88,5007.42,5008.48,1485,35,0,0.35000000000000003
2026-03-17 07:10:00,5008.24,5013.69,5006.88,5013.03,1350,35,0,0.35000000000000003
2026-03-17 07:15:00,5013.03,5013.68,5007.2,5012.45,1238,35,0,0.35000000000000003
2026-03-17 07:20:00,5012.55,5014.24,5005.35,5007.74,1181,35,0,0.35000000000000003
2026-03-17 07:25:00,5007.73,5013.15,5006.94,5011.99,994,35,0,0.35000000000000003
2026-03-17 07:30:00,5011.9,5015.38,5010.31,5013.89,959,35,0,0.35000000000000003
2026-03-17 07:35:00,5013.89,5015.5,5012.03,5014.21,1029,35,0,0.35000000000000003
2026-03-17 07:40:00,5014.29,5017.21,5013.28,5014.99,804,35,0,0.35000000000000003
2026-03-17 07:45:00,5014.98,5015.64,5010.04,5011.09,918,35,0,0.35000000000000003
2026-03-17 07:50:00,5011.1,5011.84,5009.57,5010.28,654,35,0,0.35000000000000003
2026-03-17 07:55:00,5010.29,5012.16,5008.52,5010.18,903,35,0,0.35000000000000003
2026-03-17 08:00:00,5010.12,5014.86,5009.55,5013.1,1055,35,0,0.35000000000000003
2026-03-17 08:05:00,5013.26,5016.98,5012.35,5012.41,858,35,0,0.35000000000000003
2026-03-17 08:10:00,5012.41,5015.3,5011.32,5014.38,627,35,0,0.35000000000000003
2026-03-17 08:15:00,5014.38,5014.97,5010.5,5011.77,552,35,0,0.35000000000000003
2026-03-17 08:20:00,5011.78,5014.08,5008.99,5013.88,593,35,0,0.35000000000000003
2026-03-17 08:25:00,5013.93,5018.73,5013.24,5015.87,732,35,0,0.35000000000000003
2026-03-17 08:30:00,5015.88,5024.41,5015.87,5024.34,918,35,0,0.35000000000000003
2026-03-17 08:35:00,5024.34,5027.39,5023.28,5026.78,802,35,0,0.35000000000000003
2026-03-17 08:40:00,5026.78,5028.05,5021.93,5023.2,752,35,0,0.35000000000000003
2026-03-17 08:45:00,5023.21,5025.31,5021.99,5023.11,661,35,0,0.35000000000000003
2026-03-17 08:50:00,5023.11,5023.29,5017.21,5020.1,724,35,0,0.35000000000000003
2026-03-17 08:55:00,5020.1,5023.17,5019.83,5021.27,597,35,0,0.35000000000000003
2026-03-17 09:00:00,5021.27,5025.23,5020.24,5024.22,875,35,0,0.35000000000000003
2026-03-17 09:05:00,5024.22,5026.22,5018.98,5021.64,927,35,0,0.35000000000000003
2026-03-17 09:10:00,5021.56,5024.4,5019.82,5021.92,961,35,0,0.35000000000000003
2026-03-17 09:15:00,5021.75,5026.29,5021.06,5026.07,846,35,0,0.35000000000000003
2026-03-17 09:20:00,5026.07,5029.59,5020.34,5021.0,994,35,0,0.35000000000000003
2026-03-17 09:25:00,5020.98,5025.06,5019.07,5021.2,878,35,0,0.35000000000000003
2026-03-17 09:30:00,5021.22,5023.27,5019.23,5022.27,634,35,0,0.35000000000000003
2026-03-17 09:35:00,5022.18,5022.93,5019.09,5022.35,734,35,0,0.35000000000000003
2026-03-17 09:40:00,5022.35,5025.23,5019.86,5022.1,801,35,0,0.35000000000000003
2026-03-17 09:45:00,5022.07,5024.2,5018.39,5023.42,653,35,0,0.35000000000000003
2026-03-17 09:50:00,5023.4,5024.6,5020.87,5023.62,635,35,0,0.35000000000000003
2026-03-17 09:55:00,5023.63,5025.55,5021.29,5024.9,746,35,0,0.35000000000000003
2026-03-17 10:00:00,5024.91,5025.88,5018.92,5019.9,816,35,0,0.35000000000000003
2026-03-17 10:05:00,5019.82,5020.94,5015.95,5018.49,949,35,0,0.35000000000000003
2026-03-17 10:10:00,5018.51,5018.91,5013.34,5013.84,1067,35,0,0.35000000000000003
2026-03-17 10:15:00,5013.76,5017.59,5012.88,5014.54,967,35,0,0.35000000000000003
2026-03-17 10:20:00,5014.54,5018.33,5013.72,5015.62,931,35,0,0.35000000000000003
2026-03-17 10:25:00,5015.62,5019.54,5015.4,5017.46,834,35,0,0.35000000000000003
2026-03-17 10:30:00,5017.48,5018.07,5013.23,5015.08,754,35,0,0.35000000000000003
2026-03-17 10:35:00,5014.78,5016.44,5012.61,5014.69,889,35,0,0.35000000000000003
2026-03-17 10:40:00,5014.69,5014.96,5011.12,5014.28,936,35,0,0.35000000000000003
2026-03-17 10:45:00,5014.22,5015.75,5013.09,5013.56,689,35,0,0.35000000000000003
2026-03-17 10:50:00,5013.57,5013.98,5012.64,5013.31,596,35,0,0.35000000000000003
2026-03-17 10:55:00,5013.32,5014.01,5009.89,5010.38,824,35,0,0.35000000000000003
2026-03-17 11:00:00,5010.28,5016.29,5007.19,5009.02,1202,35,0,0.35000000000000003
2026-03-17 11:05:00,5009.02,5010.62,5001.08,5001.69,1337,35,0,0.35000000000000003
2026-03-17 11:10:00,5001.62,5005.84,5001.62,5004.1,898,35,0,0.35000000000000003
2026-03-17 11:15:00,5004.22,5006.94,5003.38,5005.78,956,35,0,0.35000000000000003
2026-03-17 11:20:00,5005.79,5007.97,5004.74,5007.9,851,35,0,0.35000000000000003
2026-03-17 11:25:00,5007.89,5009.15,5001.59,5003.71,879,35,0,0.35000000000000003
2026-03-17 11:30:00,5003.71,5009.41,5001.92,5004.16,1262,35,0,0.35000000000000003
2026-03-17 11:35:00,5004.08,5005.52,4999.07,4999.07,923,35,0,0.35000000000000003
2026-03-17 11:40:00,4999.01,5000.51,4992.14,4999.36,1274,35,0,0.35000000000000003
2026-03-17 11:45:00,4999.31,5001.33,4996.87,4998.19,987,35,0,0.35000000000000003
2026-03-17 11:50:00,4998.16,5004.78,4998.16,5003.5,886,35,0,0.35000000000000003
2026-03-17 11:55:00,5003.5,5004.24,4999.01,5000.36,848,35,0,0.35000000000000003
2026-03-17 12:00:00,5000.37,5002.17,4996.9,5001.66,1046,35,0,0.35000000000000003
2026-03-17 12:05:00,5001.66,5004.37,4999.71,5003.49,839,35,0,0.35000000000000003
2026-03-17 12:10:00,5003.48,5006.05,5002.8,5004.8,913,35,0,0.35000000000000003
2026-03-17 12:15:00,5004.81,5010.02,5004.81,5007.74,1101,35,0,0.35000000000000003
2026-03-17 12:20:00,5007.74,5009.48,5006.36,5009.39,834,35,0,0.35000000000000003
2026-03-17 12:25:00,5009.39,5009.52,5006.65,5007.0,697,35,0,0.35000000000000003
2026-03-17 12:30:00,5007.04,5008.29,5004.05,5004.37,729,35,0,0.35000000000000003
2026-03-17 12:35:00,5004.41,5008.67,5004.23,5008.28,713,35,0,0.35000000000000003
2026-03-17 12:40:00,5008.28,5009.94,5007.15,5009.36,740,35,0,0.35000000000000003
2026-03-17 12:45:00,5009.38,5011.41,5009.01,5009.64,795,35,0,0.35000000000000003
2026-03-17 12:50:00,5009.64,5009.73,5006.25,5006.56,897,35,0,0.35000000000000003
2026-03-17 12:55:00,5006.56,5007.39,5002.04,5003.38,943,35,0,0.35000000000000003
2026-03-17 13:00:00,5003.32,5004.85,4999.34,5004.54,1170,35,0,0.35000000000000003
2026-03-17 13:05:00,5004.36,5007.96,5001.5,5007.38,1061,35,0,0.35000000000000003
2026-03-17 13:10:00,5007.35,5010.29,5007.22,5008.55,928,35,0,0.35000000000000003
2026-03-17 13:15:00,5008.53,5013.45,5008.46,5013.05,1102,35,0,0.35000000000000003
2026-03-17 13:20:00,5013.04,5017.99,5012.65,5016.09,1251,35,0,0.35000000000000003
2026-03-17 13:25:00,5016.12,5020.6,5015.51,5020.16,1205,35,0,0.35000000000000003
2026-03-17 13:30:00,5020.16,5022.71,5019.15,5021.43,1321,35,0,0.35000000000000003
2026-03-17 13:35:00,5021.41,5023.89,5016.1,5017.36,1183,35,0,0.35000000000000003
2026-03-17 13:40:00,5017.36,5018.48,5016.57,5017.74,1145,35,0,0.35000000000000003
2026-03-17 13:45:00,5017.75,5017.75,5009.97,5011.89,1139,35,0,0.35000000000000003
2026-03-17 13:50:00,5011.98,5014.07,5009.8,5012.6,1149,35,0,0.35000000000000003
2026-03-17 13:55:00,5012.6,5013.46,5011.07,5011.75,927,35,0,0.35000000000000003
2026-03-17 14:00:00,5011.75,5017.18,5010.14,5017.16,1685,35,0,0.35000000000000003
2026-03-17 14:05:00,5017.16,5017.87,5013.36,5014.19,1433,35,0,0.35000000000000003
2026-03-17 14:10:00,5014.24,5018.12,5012.41,5016.77,1319,35,0,0.35000000000000003
2026-03-17 14:15:00,5016.77,5019.53,5014.16,5017.88,1179,35,0,0.35000000000000003
2026-03-17 14:20:00,5017.88,5018.32,5012.47,5013.7,1390,35,0,0.35000000000000003
2026-03-17 14:25:00,5013.82,5014.84,5010.62,5012.86,1329,35,0,0.35000000000000003
2026-03-17 14:30:00,5012.86,5026.87,5011.2,5024.41,2078,35,0,0.35000000000000003
2026-03-17 14:35:00,5024.33,5025.6,5018.06,5025.57,1972,35,0,0.35000000000000003
2026-03-17 14:40:00,5025.57,5031.48,5023.03,5027.05,1989,35,0,0.35000000000000003
2026-03-17 14:45:00,5027.05,5027.73,5022.68,5024.53,1842,35,0,0.35000000000000003
2026-03-17 14:50:00,5024.61,5024.72,5005.52,5012.84,2019,35,0,0.35000000000000003
2026-03-17 14:55:00,5012.78,5017.86,5012.38,5016.66,1474,35,0,0.35000000000000003
2026-03-17 15:00:00,5016.66,5017.75,5009.56,5010.67,1789,35,0,0.35000000000000003
2026-03-17 15:05:00,5010.64,5020.5,5010.11,5017.05,1953,35,0,0.35000000000000003
2026-03-17 15:10:00,5017.03,5020.34,5015.16,5018.17,1552,35,0,0.35000000000000003
2026-03-17 15:15:00,5018.19,5018.46,5011.55,5012.76,1705,35,0,0.35000000000000003
2026-03-17 15:20:00,5012.77,5014.54,5009.24,5009.71,1695,35,0,0.35000000000000003
2026-03-17 15:25:00,5009.69,5011.86,5006.84,5008.39,1667,35,0,0.35000000000000003
2026-03-17 15:30:00,5008.39,5009.76,5002.99,5008.97,1825,35,0,0.35000000000000003
2026-03-17 15:35:00,5009.0,5013.28,5007.38,5009.8,1779,35,0,0.35000000000000003
2026-03-17 15:40:00,5009.81,5014.6,5008.21,5013.61,1615,35,0,0.35000000000000003
2026-03-17 15:45:00,5013.61,5019.21,5012.67,5018.51,1429,35,0,0.35000000000000003
2026-03-17 15:50:00,5018.4,5019.55,5008.74,5010.48,1432,35,0,0.35000000000000003
2026-03-17 15:55:00,5010.64,5011.57,5007.14,5007.63,1708,35,0,0.35000000000000003
2026-03-17 16:00:00,5007.37,5017.39,5006.36,5015.26,1735,35,0,0.35000000000000003
2026-03-17 16:05:00,5015.25,5017.44,5008.24,5010.76,1648,35,0,0.35000000000000003
2026-03-17 16:10:00,5010.75,5011.95,5007.51,5008.18,1535,35,0,0.35000000000000003
2026-03-17 16:15:00,5008.38,5014.93,5008.33,5011.61,1611,35,0,0.35000000000000003
2026-03-17 16:20:00,5011.6,5014.34,5005.62,5007.69,1694,35,0,0.35000000000000003
2026-03-17 16:25:00,5007.65,5009.5,4993.84,4994.77,1980,35,0,0.35000000000000003
2026-03-17 16:30:00,4994.77,5000.54,4992.25,4993.85,1872,35,0,0.35000000000000003
2026-03-17 16:35:00,4993.87,4995.77,4981.87,4982.19,2268,35,0,0.35000000000000003
2026-03-17 16:40:00,4982.2,4985.38,4973.6,4984.52,2261,35,0,0.35000000000000003
2026-03-17 16:45:00,4984.53,4994.25,4983.87,4991.27,1857,35,0,0.35000000000000003
2026-03-17 16:50:00,4991.24,4997.42,4991.04,4995.41,1679,35,0,0.35000000000000003
2026-03-17 16:55:00,4995.32,4999.06,4994.25,4997.94,1616,35,0,0.35000000000000003
2026-03-17 17:00:00,4998.03,4999.4,4992.59,4994.15,1789,35,0,0.35000000000000003
2026-03-17 17:05:00,4994.21,4998.08,4991.7,4993.67,1688,35,0,0.35000000000000003
2026-03-17 17:10:00,4993.67,4998.84,4993.39,4994.54,1572,35,0,0.35000000000000003
2026-03-17 17:15:00,4994.54,5003.0,4993.13,5000.51,1649,35,0,0.35000000000000003
2026-03-17 17:20:00,5000.74,5002.53,4998.55,5002.1,1446,35,0,0.35000000000000003
2026-03-17 17:25:00,5002.09,5005.43,5001.88,5004.09,1380,35,0,0.35000000000000003
2026-03-17 17:30:00,5004.09,5005.83,5001.78,5003.16,1483,35,0,0.35000000000000003
2026-03-17 17:35:00,5003.16,5003.99,5000.47,5001.12,1344,35,0,0.35000000000000003
2026-03-17 17:40:00,5001.12,5002.38,4999.79,5002.26,1321,35,0,0.35000000000000003
2026-03-17 17:45:00,5002.27,5003.18,4998.74,4999.17,1282,35,0,0.35000000000000003
2026-03-17 17:50:00,4999.16,5001.82,4997.57,5000.5,1311,35,0,0.35000000000000003
2026-03-17 17:55:00,5000.49,5003.62,4999.86,5001.89,1292,35,0,0.35000000000000003
2026-03-17 18:00:00,5001.89,5006.55,5001.28,5004.84,1478,35,0,0.35000000000000003
2026-03-17 18:05:00,5004.87,5006.01,5002.87,5005.48,1299,35,0,0.35000000000000003
2026-03-17 18:10:00,5005.53,5005.87,5002.89,5003.26,1201,35,0,0.35000000000000003
2026-03-17 18:15:00,5003.4,5004.33,5002.04,5004.22,1088,35,0,0.35000000000000003
2026-03-17 18:20:00,5004.3,5008.68,5003.67,5006.25,1414,35,0,0.35000000000000003
2026-03-17 18:25:00,5006.53,5008.34,5001.33,5002.73,1452,35,0,0.35000000000000003
2026-03-17 18:30:00,5002.74,5004.95,5001.75,5004.15,1174,35,0,0.35000000000000003
2026-03-17 18:35:00,5004.15,5006.49,5003.12,5003.13,915,35,0,0.35000000000000003
2026-03-17 18:40:00,5003.1,5004.13,4997.66,4997.8,1133,35,0,0.35000000000000003
2026-03-17 18:45:00,4997.79,5000.03,4996.55,4999.84,1019,35,0,0.35000000000000003
2026-03-17 18:50:00,4999.84,5002.56,4999.51,5001.67,835,35,0,0.35000000000000003
2026-03-17 18:55:00,5001.86,5003.65,5001.31,5002.44,856,35,0,0.35000000000000003
2026-03-17 19:00:00,5002.44,5006.17,5000.79,5005.98,974,35,0,0.35000000000000003
2026-03-17 19:05:00,5005.98,5007.38,5005.18,5005.61,1033,35,0,0.35000000000000003
2026-03-17 19:10:00,5005.62,5007.82,5004.96,5006.43,687,35,0,0.35000000000000003
2026-03-17 19:15:00,5006.43,5008.33,5006.02,5007.69,682,35,0,0.35000000000000003
2026-03-17 19:20:00,5007.44,5009.11,5006.29,5006.75,829,35,0,0.35000000000000003
2026-03-17 19:25:00,5006.75,5007.2,5003.99,5003.99,1081,35,0,0.35000000000000003
2026-03-17 19:30:00,5004.04,5004.21,4999.84,5003.25,1045,35,0,0.35000000000000003
2026-03-17 19:35:00,5002.98,5004.7,5002.13,5002.21,670,35,0,0.35000000000000003
2026-03-17 19:40:00,5002.23,5003.78,5001.56,5003.46,576,35,0,0.35000000000000003
2026-03-17 19:45:00,5003.46,5007.84,5002.84,5007.04,744,35,0,0.35000000000000003
2026-03-17 19:50:00,5006.98,5008.43,5005.92,5007.17,690,35,0,0.35000000000000003
2026-03-17 19:55:00,5007.18,5007.18,5003.48,5003.85,860,35,0,0.35000000000000003
2026-03-17 20:00:00,5003.85,5005.65,5001.01,5005.56,933,35,0,0.35000000000000003
2026-03-17 20:05:00,5005.57,5005.59,5002.17,5003.75,810,35,0,0.35000000000000003
2026-03-17 20:10:00,5003.76,5003.85,5000.53,5001.76,602,35,0,0.35000000000000003
2026-03-17 20:15:00,5001.77,5002.61,5000.35,5000.81,827,35,0,0.35000000000000003
2026-03-17 20:20:00,5000.76,5001.2,4999.05,5000.64,803,35,0,0.35000000000000003
2026-03-17 20:25:00,5000.63,5001.03,4998.18,4999.82,959,35,0,0.35000000000000003
2026-03-17 20:30:00,4999.88,5000.78,4996.55,4999.28,1034,35,0,0.35000000000000003
2026-03-17 20:35:00,4999.28,5001.87,4999.28,5000.63,1063,35,0,0.35000000000000003
2026-03-17 20:40:00,5000.63,5003.77,5000.09,5001.92,1000,35,0,0.35000000000000003
2026-03-17 20:45:00,5001.92,5003.29,4998.99,5001.69,1035,35,0,0.35000000000000003
2026-03-17 20:50:00,5001.7,5002.27,4999.36,5001.67,1346,35,0,0.35000000000000003
2026-03-17 20:55:00,5001.67,5001.67,4998.22,5000.38,1322,35,0,0.35000000000000003
2026-03-17 21:00:00,5000.37,5004.02,4999.89,5003.89,505,35,0,0.35000000000000003
2026-03-17 21:05:00,5003.89,5006.45,5003.35,5005.61,431,35,0,0.35000000000000003
2026-03-17 21:10:00,5005.61,5005.77,5003.43,5003.73,307,35,0,0.35000000000000003
2026-03-17 21:15:00,5003.73,5004.84,5002.93,5004.61,325,35,0,0.35000000000000003
2026-03-17 21:20:00,5004.6,5004.6,5002.14,5002.42,317,35,0,0.35000000000000003
2026-03-17 21:25:00,5002.41,5003.95,5002.17,5003.94,271,35,0,0.35000000000000003
2026-03-17 21:30:00,5003.95,5005.29,5003.94,5004.61,280,35,0,0.35000000000000003
2026-03-17 21:35:00,5004.17,5004.18,5003.09,5003.94,1051,35,0,0.35000000000000003
2026-03-17 21:40:00,5003.94,5004.13,5003.22,5003.99,441,35,0,0.35000000000000003
2026-03-17 21:45:00,5003.99,5005.58,5002.76,5003.23,402,35,0,0.35000000000000003
2026-03-17 21:50:00,5003.26,5004.06,5001.52,5001.95,363,35,0,0.35000000000000003
2026-03-17 21:55:00,5001.83,5006.87,5001.48,5006.17,538,64,0,0.64
2026-03-18 00:00:00,5000.05,5002.58,4999.45,5001.74,391,35,0,0.35000000000000003
2026-03-18 00:05:00,5001.74,5003.0,4999.22,5000.52,306,35,0,0.35000000000000003
2026-03-18 00:10:00,5000.51,5001.04,4998.84,4999.19,196,35,0,0.35000000000000003
2026-03-18 00:15:00,4999.19,5001.59,4999.16,5000.62,285,35,0,0.35000000000000003
2026-03-18 00:20:00,5000.64,5001.51,5000.35,5000.43,194,35,0,0.35000000000000003
2026-03-18 00:25:00,5000.43,5001.2,4999.18,5000.15,438,35,0,0.35000000000000003
2026-03-18 00:30:00,5000.22,5003.8,4999.96,5002.69,423,35,0,0.35000000000000003
2026-03-18 00:35:00,5002.7,5002.71,5001.47,5001.47,302,35,0,0.35000000000000003
2026-03-18 00:40:00,5001.51,5003.14,5001.47,5002.24,176,35,0,0.35000000000000003
2026-03-18 00:45:00,5002.2,5002.57,5001.37,5001.81,309,35,0,0.35000000000000003
2026-03-18 00:50:00,5001.82,5003.08,5001.72,5002.86,367,35,0,0.35000000000000003
2026-03-18 00:55:00,5002.85,5002.97,5002.19,5002.88,272,35,0,0.35000000000000003
2026-03-18 01:00:00,5002.88,5007.53,5001.32,5006.65,687,35,0,0.35000000000000003
2026-03-18 01:05:00,5006.67,5012.22,5006.67,5012.18,907,35,0,0.35000000000000003
2026-03-18 01:10:00,5012.19,5012.2,5009.38,5009.93,655,35,0,0.35000000000000003
2026-03-18 01:15:00,5010.04,5011.92,5005.95,5006.08,628,35,0,0.35000000000000003
2026-03-18 01:20:00,5006.05,5007.22,5004.45,5005.82,666,35,0,0.35000000000000003
2026-03-18 01:25:00,5005.82,5005.82,5002.8,5002.86,527,35,0,0.35000000000000003
2026-03-18 01:30:00,5002.86,5003.46,5000.73,5001.2,666,35,0,0.35000000000000003
2026-03-18 01:35:00,5001.2,5001.95,5000.29,5001.16,573,35,0,0.35000000000000003
2026-03-18 01:40:00,5001.21,5004.69,5000.2,5004.33,607,35,0,0.35000000000000003
2026-03-18 01:45:00,5004.38,5006.06,5001.27,5005.29,730,35,0,0.35000000000000003
2026-03-18 01:50:00,5005.29,5008.32,5004.72,5005.74,842,35,0,0.35000000000000003
2026-03-18 01:55:00,5005.33,5005.44,5003.18,5004.34,645,35,0,0.35000000000000003
2026-03-18 02:00:00,5004.34,5008.67,4998.04,5008.4,1529,35,0,0.35000000000000003
2026-03-18 02:05:00,5008.38,5012.45,5007.85,5012.1,1459,35,0,0.35000000000000003
2026-03-18 02:10:00,5012.1,5015.81,5011.22,5011.55,1139,35,0,0.35000000000000003
2026-03-18 02:15:00,5011.55,5014.83,5011.23,5012.7,736,35,0,0.35000000000000003
2026-03-18 02:20:00,5012.7,5015.91,5011.68,5012.07,869,35,0,0.35000000000000003
2026-03-18 02:25:00,5012.08,5012.12,5007.92,5008.07,763,35,0,0.35000000000000003
2026-03-18 02:30:00,5008.07,5009.62,5005.96,5006.02,1115,35,0,0.35000000000000003
2026-03-18 02:35:00,5006.01,5006.44,5001.61,5005.68,1351,35,0,0.35000000000000003
2026-03-18 02:40:00,5005.68,5005.74,5001.9,5001.9,1171,35,0,0.35000000000000003
2026-03-18 02:45:00,5001.86,5001.94,4996.49,4999.14,1404,35,0,0.35000000000000003
2026-03-18 02:50:00,4999.14,4999.33,4991.35,4998.78,1448,35,0,0.35000000000000003
2026-03-18 02:55:00,4998.76,5000.34,4995.38,4998.76,1070,35,0,0.35000000000000003
2026-03-18 03:00:00,4998.82,5002.37,4998.3,4998.62,1079,35,0,0.35000000000000003
2026-03-18 03:05:00,4998.41,5000.86,4996.57,5000.33,1059,35,0,0.35000000000000003
2026-03-18 03:10:00,5000.45,5001.52,4998.89,4999.91,857,35,0,0.35000000000000003
2026-03-18 03:15:00,4999.9,5004.59,4999.11,5003.39,696,35,0,0.35000000000000003
2026-03-18 03:20:00,5003.39,5007.02,5001.99,5001.99,840,35,0,0.35000000000000003
2026-03-18 03:25:00,5001.99,5004.28,5001.79,5002.29,512,35,0,0.35000000000000003
2026-03-18 03:30:00,5002.29,5003.63,5000.11,5003.19,996,35,0,0.35000000000000003
2026-03-18 03:35:00,5003.23,5003.92,5000.55,5001.6,1006,35,0,0.35000000000000003
2026-03-18 03:40:00,5001.6,5002.2,5000.73,5001.45,692,35,0,0.35000000000000003
2026-03-18 03:45:00,5001.44,5004.23,5001.43,5002.0,842,35,0,0.35000000000000003
2026-03-18 03:50:00,5002.0,5003.3,4994.95,4996.04,1155,35,0,0.35000000000000003
2026-03-18 03:55:00,4996.04,4996.04,4990.59,4991.98,1348,35,0,0.35000000000000003
2026-03-18 04:00:00,4991.91,4992.51,4986.3,4989.78,1368,35,0,0.35000000000000003
2026-03-18 04:05:00,4989.79,4993.54,4986.97,4991.83,1240,35,0,0.35000000000000003
2026-03-18 04:10:00,4991.82,4996.25,4991.34,4994.13,802,35,0,0.35000000000000003
2026-03-18 04:15:00,4994.12,4995.85,4993.73,4995.6,826,35,0,0.35000000000000003
2026-03-18 04:20:00,4995.6,4996.96,4994.87,4996.3,785,35,0,0.35000000000000003
2026-03-18 04:25:00,4996.36,4996.79,4994.52,4996.21,775,35,0,0.35000000000000003
2026-03-18 04:30:00,4996.21,4997.01,4995.05,4995.66,675,35,0,0.35000000000000003
2026-03-18 04:35:00,4995.74,4997.55,4995.18,4995.64,607,35,0,0.35000000000000003
2026-03-18 04:40:00,4995.63,4997.41,4993.85,4994.78,637,35,0,0.35000000000000003
2026-03-18 04:45:00,4994.78,4995.36,4993.33,4994.12,617,35,0,0.35000000000000003
2026-03-18 04:50:00,4994.1,4994.47,4992.3,4992.37,538,35,0,0.35000000000000003
2026-03-18 04:55:00,4992.37,4992.9,4989.8,4991.39,711,35,0,0.35000000000000003
2026-03-18 05:00:00,4991.35,4992.87,4989.6,4991.21,657,35,0,0.35000000000000003
2026-03-18 05:05:00,4991.21,4992.49,4990.68,4991.5,390,35,0,0.35000000000000003
2026-03-18 05:10:00,4991.5,4992.05,4989.59,4990.62,387,35,0,0.35000000000000003
2026-03-18 05:15:00,4990.62,4992.56,4990.6,4992.23,385,35,0,0.35000000000000003
2026-03-18 05:20:00,4992.14,4993.43,4990.9,4992.28,390,35,0,0.35000000000000003
2026-03-18 05:25:00,4992.25,4992.69,4990.58,4990.62,361,35,0,0.35000000000000003
2026-03-18 05:30:00,4990.6,4990.97,4986.1,4988.34,684,35,0,0.35000000000000003
2026-03-18 05:35:00,4988.34,4988.75,4982.59,4983.13,878,35,0,0.35000000000000003
2026-03-18 05:40:00,4983.15,4985.62,4981.77,4984.4,844,35,0,0.35000000000000003
2026-03-18 05:45:00,4984.37,4986.6,4984.34,4985.14,463,35,0,0.35000000000000003
2026-03-18 05:50:00,4985.12,4986.4,4983.27,4983.27,567,35,0,0.35000000000000003
2026-03-18 05:55:00,4983.33,4987.35,4982.42,4987.2,626,35,0,0.35000000000000003
2026-03-18 06:00:00,4987.19,4987.75,4984.73,4984.96,527,35,0,0.35000000000000003
2026-03-18 06:05:00,4984.86,4991.06,4984.77,4990.59,742,35,0,0.35000000000000003
2026-03-18 06:10:00,4990.58,4992.13,4989.55,4990.17,490,35,0,0.35000000000000003
2026-03-18 06:15:00,4990.17,4990.49,4985.39,4986.31,510,35,0,0.35000000000000003
2026-03-18 06:20:00,4986.31,4992.59,4986.06,4992.01,771,35,0,0.35000000000000003
2026-03-18 06:25:00,4991.96,4992.02,4988.52,4991.0,625,35,0,0.35000000000000003
2026-03-18 06:30:00,4991.0,4993.77,4987.73,4993.77,1423,35,0,0.35000000000000003
2026-03-18 06:35:00,4993.82,5001.36,4992.93,4997.33,1347,35,0,0.35000000000000003
2026-03-18 06:40:00,4997.32,5001.1,4995.83,4999.2,1050,35,0,0.35000000000000003
2026-03-18 06:45:00,4999.21,5002.54,4998.0,4998.0,875,35,0,0.35000000000000003
2026-03-18 06:50:00,4998.01,5001.22,4997.64,5000.87,930,35,0,0.35000000000000003
2026-03-18 06:55:00,5000.86,5001.08,4994.7,4997.72,951,35,0,0.35000000000000003
2026-03-18 07:00:00,4997.71,5001.06,4997.4,4999.36,889,35,0,0.35000000000000003
2026-03-18 07:05:00,4999.36,5002.96,4996.3,5002.96,996,35,0,0.35000000000000003
2026-03-18 07:10:00,5002.96,5009.29,5001.85,5009.29,1115,35,0,0.35000000000000003
2026-03-18 07:15:00,5009.29,5010.74,5007.2,5009.07,1196,35,0,0.35000000000000003
2026-03-18 07:20:00,5008.98,5009.97,5006.8,5009.64,994,35,0,0.35000000000000003
2026-03-18 07:25:00,5009.63,5009.86,5008.11,5008.67,836,35,0,0.35000000000000003
2026-03-18 07:30:00,5008.66,5013.32,5008.58,5013.32,1094,35,0,0.35000000000000003
2026-03-18 07:35:00,5013.17,5016.36,5011.69,5012.14,997,35,0,0.35000000000000003
2026-03-18 07:40:00,5012.14,5013.49,5010.76,5011.19,785,35,0,0.35000000000000003
2026-03-18 07:45:00,5011.19,5014.57,5010.64,5013.11,707,35,0,0.35000000000000003
2026-03-18 07:50:00,5013.13,5013.86,5008.47,5010.5,822,35,0,0.35000000000000003
2026-03-18 07:55:00,5010.49,5011.36,5008.59,5009.37,634,35,0,0.35000000000000003
2026-03-18 08:00:00,5009.36,5012.7,5009.36,5012.34,676,35,0,0.35000000000000003
2026-03-18 08:05:00,5012.52,5014.84,5011.44,5011.44,779,35,0,0.35000000000000003
2026-03-18 08:10:00,5011.39,5011.96,5009.59,5009.75,602,35,0,0.35000000000000003
2026-03-18 08:15:00,5009.69,5009.98,5006.54,5006.61,706,35,0,0.35000000000000003
2026-03-18 08:20:00,5006.62,5008.53,5006.47,5008.51,493,35,0,0.35000000000000003
2026-03-18 08:25:00,5008.49,5009.17,5006.3,5009.14,621,35,0,0.35000000000000003
2026-03-18 08:30:00,5009.13,5009.71,5007.36,5007.63,410,35,0,0.35000000000000003
2026-03-18 08:35:00,5007.63,5007.63,5004.89,5006.54,729,35,0,0.35000000000000003
